id	text	labels	labels_phrases
911	No será para entrar en paladares selectos, pero no era malo.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""NULL"")']"
912	Desde luego me lo esperaba peor por los comentarios, pero no es así, afortunadamente. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
913	Servicio amable y correcto, algo lento la cocina, tal vez habia una gran ocupación.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Servicio"")', '(SERVICE#GENERAL, NEGATIVE, ""cocina"")']"
914	Comida, entrantes correctos salvo los pinchos mal, el arroz caldoso de cigalas bien.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pinchos"")', '(FOOD#QUALITY, POSITIVE, ""arroz caldoso de cigalas"")', '(FOOD#QUALITY, POSITIVE, ""entrantes"")']"
915	Es un restaurante muy profesional con una buena calidad de cocina y una mejor relacion calidad/precio.	['(RESTAURANT#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")', '(FOOD#QUALITY, POSITIVE, ""cocina"")', '(FOOD#PRICES, POSITIVE, ""NULL"")']"
916	El servicio esta por debajo de lo anterior, pero el conjunto es bueno y muy recomendable	['(SERVICE#GENERAL, NEUTRAL)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, NEUTRAL, ""servicio"")', '(RESTAURANT#GENERAL, POSITIVE, ""pero el conjunto es bueno y muy recomendable"")']"
917	Un servicio y una comida más que correcto.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
918	Repetiría de local a la hora de celebrar otra cena de grupo.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""local"")']"
919	Buen menú desgustación.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""menú desgustación"")']"
920	La calidad de la comida es muy buena así como el servicio.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
921	Repetiré.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
922	El pasado sábado cenamos con unas amigas, nos invitaron a una copa de capa y la comida fue excelente así como abundante, muy buena relación calidad precio y el comedor muy agradable asi como el servicio.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""comida"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""comedor"")']"
923	Muy Mal.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
924	Hicimos un menú de grupo y resultó superescaso con una ración de pescado que daba risa verla.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""menú de grupo"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""ración de pescado"")']"
925	El solomilloo debia ser de bisabuelo porque estaba malisimo.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""solomilloo"")']"
926	La comida muy buena y muy buen trato.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")']"
927	Aunque cuando llegué a casa me di cuenta que no me aplicaron el 10 % de descuento que decía la reserva.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
928	Pésimo.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
929	El trato de los camareros hacia los clientes fue bastante malo: bordes, malas caras, etc... 	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""camareros"")']"
930	La comida fatal y para colmo el precio.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#PRICES, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""comida"")', '(FOOD#PRICES, NEUTRAL, ""comida"")']"
931	Es caro y se come mal	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
932	Estuve el pasado viernes por la noche, fue increible, el servicio de los camareros impecble y muy simpáticos, la comida muy lograda, muy recomedable a la vez que muy acogedor	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(AMBIENCE#GENERAL, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
933	realmente ha sido todo un hallazgo, en pleno centro de barcelona, un local donde se coma buen menu tanto en dias laborables como en festivo.	['(LOCATION#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""menu"")']"
934	San Jordi ha sido la prueba con toda la familia, y salio redondo, un buen servicio con un buen precio y	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
935	buen servicio menu excelente	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""menu"")']"
936	Cena para dos con una muy buena atencion del servicio, encontramos un restaurante tranquilo y acogedor.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""restaurante"")']"
937	La comida, en nuestro caso una ensalada xato para compartir y un magret de pato, excelente!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""ensalada xato"")', '(FOOD#QUALITY, POSITIVE, ""magret de pato"")']"
938	Lo recomiendo, volveremos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
939	Nos presentamos con la intención de elegir platos a la carta, pero nos presentaron un menú muy correcto y a precio ajustado, por lo que ésa fue nuestra selección.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""menú"")', '(FOOD#PRICES, POSITIVE, ""menú"")']"
940	Los platos muy correctos en presentación cantidad y sabores.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""platos"")', '(FOOD#QUALITY, POSITIVE, ""platos"")']"
941	El servicio y atención muy bien.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
942	Volveremos	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
943	La atención no es mala, pero si se reserva, no se debe montar la mesa a parte si se ha dado cuenta que la sala comedor esta llena, si no para que reservar?	['(SERVICE#GENERAL, NEUTRAL)']	"['(SERVICE#GENERAL, NEUTRAL, ""NULL"")']"
944	La ración un poco corta para lo que se cobra por plato, aunque bien confeccionada.	['(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""ración"")', '(FOOD#QUALITY, POSITIVE, ""ración"")', '(FOOD#PRICES, NEGATIVE, ""plato"")']"
945	Muy buen trato, muy buena comida, un sitio ideal para ir de menú comiendo calidad.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""trato"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""menú"")', '(FOOD#QUALITY, POSITIVE, ""menú"")']"
946	Como siempre han estado a la altura, calidad precio perfecto y servicio inmejorable, extremadamente amables.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
947	Muy cómoda la situación para trasladarse con transporte público, metro y bus al lado.	['(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""situación"")']"
948	La atención al cliente no es la correcta y la comida no está a l´altura del precio.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""atención"")', '(FOOD#PRICES, NEGATIVE, ""comida"")']"
949	La atención buena, pero el resto fatal; 	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""atención"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
950	Hay mucha suciedad, no es cómodo, los lavabos muy sucios, el ambiente esta super trasnochado, y la cocina fatal, comida sin textura, muy industrial, como un menú de diario, a 10,0 €.	['(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")', '(AMBIENCE#GENERAL, NEGATIVE, ""lavabos"")', '(FOOD#QUALITY, NEGATIVE, ""comida"")', '(AMBIENCE#GENERAL, NEGATIVE, ""ambiente"")']"
951	<->Pedimos a la carte (no menú del día) paella como plato principal- casi quemada, arroz pasado.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""paella"")']"
952	"<->Gambas resecas y no sabemos por que, pero lo llenaron con trozos de esa ""sucedanio en forma de palo- pero con sabor a gamba""  que era casi caucho-imposible de comer."	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""Gambas"")', '(FOOD#QUALITY, NEUTRAL, ""sucedanio en forma de palo- pero con sabor a gamba"")']"
953	<->No pudimos comer ni la mitad de la paella	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""paella"")']"
954	<+>personal amable.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""personal"")']"
955	<+>entrantes pasables -normal de sabor	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""entrantes"")']"
956	Relacion calidad precii muy buena.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")']"
957	La comida era toda fantastica.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")']"
958	Volveremos seguro.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
959	Bien en general, un poco lento el servicio	['(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""servicio"")']"
960	Correcto.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
961	Servicio diligente con voluntad de cumplir.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Servicio"")']"
962	La cocina mejorable, al lado de platos excelentes por ejemplo el bacalao, otros no tanto como el atun, demasiado hecho.Aplicaron correctamente el descuento promocional.	['(FOOD#QUALITY, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(FOOD#QUALITY, NEUTRAL, ""cocina"")', '(FOOD#QUALITY, POSITIVE, ""bacalao"")', '(FOOD#QUALITY, NEGATIVE, ""atun"")', '(RESTAURANT#PRICES, POSITIVE, ""descuento promocional"")']"
963	Cocina excelente,todos los platos que pedimos estan exquisutos	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Cocina"")', '(FOOD#QUALITY, POSITIVE, ""platos"")']"
964	Bonito restaurante, buen ambiente y servicio.	['(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurante"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
965	Extremadamente juntas las mesas.los platos sin sabor alguno.	['(AMBIENCE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""mesas"")', '(FOOD#QUALITY, NEGATIVE, ""platos"")']"
966	El pan excelente.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pan"")']"
967	Entrada algo desordenada, con papel en suelo.vibración del metro y ruido de sala molesto.	['(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""Entrada"")', '(AMBIENCE#GENERAL, NEGATIVE, ""NULL"")']"
968	Si la comida tuviese sabor, lo demás da igual.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""comida"")']"
969	Excelente ubicación e iluminación.	['(LOCATION#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""ubicación"")', '(AMBIENCE#GENERAL, POSITIVE, ""iluminación"")']"
970	Perfecta relación calidad-precio, servicio muy atento y comida exquisita.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#PRICES, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
971	Totalmente recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
972	Los camareros muy agradables y atentos, los entrantes son muy buenos.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""camareros"")', '(FOOD#QUALITY, POSITIVE, ""entrantes"")']"
973	La paella bien por el precio.	['(FOOD#PRICES, POSITIVE)']	"['(FOOD#PRICES, POSITIVE, ""paella"")']"
974	Todo estuvo muy bien.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
975	excelente menú desgustacion que va de menos a mas con dos platós finales realmete buenos.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""menú desgustacion"")', '(FOOD#QUALITY, POSITIVE, ""platós finales"")']"
976	"El restaurante ""La Cullera de Boix"" es excelente tanto por el ambiente como el servicio, no tuvimos ningún problema."	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
977	Los servicios en estado lamentable, y los manteles, copas etc.	['(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""servicios"")', '(AMBIENCE#GENERAL, NEGATIVE, ""manteles"")', '(AMBIENCE#GENERAL, NEGATIVE, ""copas"")']"
978	pueden mejorar la limpieza.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""limpieza"")']"
979	En cuanto a la comida y servicio de personal se puede afirmar que estava muy correcta.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")']"
980	Personal amable pero la comida muy floja.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Personal"")', '(FOOD#QUALITY, NEGATIVE, ""comida"")']"
981	Sin ninguna gracia, arroz poco sabroso.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""arroz"")']"
982	No lo recomendaría!!!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
983	En estos tiempos que corren vamos todos a por los descuentos sin renunciar a la calidad, este restaurante dio la talla en cuanto al menú degustación que escogimos, por cierto, todo buenísimo, las cantidades muy acertadas, el arroz caldoso nos gustó bastante.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""menú degustación"")', '(FOOD#QUALITY, POSITIVE, ""arroz caldoso"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
984	La atención de todo el personal fue muy buena y el local acogedor.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""personal"")', '(AMBIENCE#GENERAL, POSITIVE, ""local"")']"
985	Volveremos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
986	<+>La atencion	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""atencion"")']"
987	Estamos muy contentos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
988	Fuimos 21 personas, trato excepcional, la cena estuvo bien.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""trato"")', '(FOOD#QUALITY, POSITIVE, ""cena"")']"
989	El unico inconveniente el espacio, apenas nos podiamos mover.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""espacio"")']"
990	Por lo demás muy bien.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
991	Magnífica atención, buena carta de vinos, muy buen paella.	['(SERVICE#GENERAL, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""atención"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""carta de vinos"")', '(FOOD#QUALITY, POSITIVE, ""paella"")']"
992	Repetiremos.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
993	La comida muy buena, elegimos el menú degustación y es muy completo.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""menú degustación"")']"
994	Lo único que tardaron mucho en traer la comida, esperamos mas de media hora y el menú estaba cerrado de antemano.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
995	Realmente una gran decepción, pésimo servicio, además no sólo la bebida no está incluida sino que no te ponen ni pan ni siquiera agua.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(DRINKS#STYLE_OPTIONS, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""servicio"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(DRINKS#STYLE_OPTIONS, NEGATIVE, ""bebida"")']"
996	Estupendo el arroz caldoso con bogavante y muy buen trato.	['(FOOD#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""arroz caldoso con bogavante"")', '(SERVICE#GENERAL, POSITIVE, ""trato"")']"
997	Es la seguna vez que vamos y la verdad es que la primera vez tuvimos una mala experiencia por un malentendido pero esta última vez todo fue bien.	['(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""experiencia"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
998	Nos atendieron de maravilla y después de las cenas nos regalaron una cuchara de madera a cada uno.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
999	Celebramos en este restaurante nuestras Bodas de Plata y tengo que decir que fue todo perfecto, el servicio muy atento y amable y la comida estupenda, yo destacaría las croquetas del aperitivo (deliciosas) y como no, la paella.	['(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""servicio"")', '(FOOD#QUALITY, POSITIVE, ""comida"")', '(FOOD#QUALITY, POSITIVE, ""croquetas"")', '(FOOD#QUALITY, POSITIVE, ""paella"")']"
1000	"Por poner algún pero, quizá el jamón no era todo lo ""ibérico"" que cabía esperar."	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""jamón"")']"
1001	Es un Restaurante muy recomendable.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Restaurante"")']"
1002	Sitio tranquilo, raciones correctas, lo mejor los arroces y el precio.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Sitio"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""raciones"")', '(FOOD#QUALITY, POSITIVE, ""arroces"")', '(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
1003	El local tiene un ambiente muy agradable, y la comida es exquisita.	['(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""ambiente"")', '(FOOD#QUALITY, POSITIVE, ""comida"")']"
