id	text	labels	labels_phrases
893	Non franchement, ce n'est pas un bon restaurant indien	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant indien"")']"
894	La cuisine était tout simplement excellente en particulier la spécialité du restaurant, les linguini aux écrevisses.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""cuisine"")', '(FOOD#QUALITY, POSITIVE, ""linguini aux écrevisses"")']"
895	Le patron a beaucoup d'humour et prend plaisir à animer la salle.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""patron"")']"
896	Une perle.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
897	Je me dois de le dire pour vous éviter le massacre à d'autre….	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
898	Pourtant lorsqu'à 20hoo dans un resto c'est vide c'est que c'est louche… Mais bon on avait pas mal tournée et les restos de Metz était complet ….	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""resto"")']"
899	"Entrée grasse et surgelée ""nem aux poireaux"", bordeaux amer, et onglet avec polenta à gerber… ( viande caoutchouc) bref on est parti en 4ème vitesse les assiettes pas débarrassées histoire de changer d'air au plus vite pour ne pas faire une scène un vendredi soir après une semaine de fou…30 euros par personne."	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(RESTAURANT#GENERAL, NEGATIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(DRINKS#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Entrée"")', '(FOOD#QUALITY, NEGATIVE, ""nem aux poireaux"")', '(FOOD#QUALITY, NEGATIVE, ""onglet avec polenta"")', '(FOOD#QUALITY, NEGATIVE, ""viande"")', '(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(DRINKS#QUALITY, NEGATIVE, ""bordeaux"")']"
900	Quel gâchis.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
901	Les serveuses sont gentilles, le serveur ou chef de rang n'est pas professionnel.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""serveuses"")', '(SERVICE#GENERAL, NEGATIVE, ""serveur"")']"
902	Humour douteux, pas du tout à sa place dans ce qui se veut un bon restaurant.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
903	Le but est clairement de rentabiliser la terrasse.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
904	Donc tu manges et surtout tu ne t'attardes pas et on te le fait bien comprendre.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
905	Aucune explication sur les plats.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
906	Limite désagréable.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
907	Je n'y retournerai pas.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
908	Le cadre est très plaisant, classe mais un peu cher pour la qualité.	['(AMBIENCE#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
909	C'est la deuxième fois que nous y allons entre midi et deux et un peu déçue par rapport à la 1ère fois.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
910	Le service est impeccable, personnel agréable.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, POSITIVE, ""personnel"")']"
911	Des mets dans l'ensemble correcte mais un canard trop sec , un tiramitsu trop expresso et une gaufre à la chantilly trop chocolatée !	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""canard"")', '(FOOD#QUALITY, NEGATIVE, ""tiramitsu"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""gaufre"")', '(FOOD#QUALITY, NEUTRAL, ""mets"")']"
912	Le moelleux speculos/chocolat était a tom et pas terre.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""moelleux speculos/chocolat"")']"
913	Une addition un peu salée tout de même pour le plaisir gustatif !!!	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEUTRAL)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEUTRAL, ""NULL"")']"
914	Quasi gastronomique, des plat de qualités avec plein de saveurs un délice, y allant régulièrement le midi pour ma pause déjeuné je suis rarement déçu et l'accueil et le service sont au top, je recommande !!	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""plat"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")', '(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
915	Repas copieux, généreux et plutôt bon.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Repas"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""Repas"")']"
916	Patron gentil mais débordé (succès oblige) d'où une certaine attente qui reste supportable.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Patron"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")', '(SERVICE#GENERAL, NEGATIVE, ""Patron"")']"
917	Situé non loin de mon bureau , je m'y rend assez régulièrement , lors d'un autre passage j'avais étais déçu et je voulais pas rester sur une mauvaise impression car en restauration il peut avoir des jours sans , je décide d'y aller avec plusieurs collègues mais cette fois l'impression est confirmée ...	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
918	Viande à point servie bleu , buffet d'entrée répétitif et sans intérêt , service sans sourire , premier arriver premier oublier.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""Viande"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""buffet d\'entrée"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
919	15 minutes après avoir finis le plat principal nous ne sommes toujours pas débarrassés.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
920	Pas de dessert , pas de café , la note merci et au revoir.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
921	Un endroit chaleureux pour manger au milieu de plein de bouteilles de vins.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""endroit"")']"
922	Repas très copieux et bon marché !!	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""Repas"")', '(FOOD#PRICES, POSITIVE, ""Repas"")']"
923	Avec une petite histoire sur la bouteille de vin choisie excellemment raconter par le patron fort agréable.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""patron"")']"
924	Un endroit a recommander bien évidement pour le centre-ville de toulouse.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""endroit"")']"
925	Avis +++++	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
926	Nous avons trouvés les prix chers pour un restaurant de quartier populaire; Que du surgelé en plus.	['(RESTAURANT#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""restaurant"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
927	Et pas de rab, si vous avez encore faim ....	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""NULL"")']"
928	Je ne vous le conseille pas.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
929	Le patron ne s’intéresse qu'aux habitués (les entreprises de bureau), les autres passent après...	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""patron"")']"
930	Entrée, plat, dessert nous avons adoré !	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Entrée"")', '(FOOD#QUALITY, POSITIVE, ""plat"")', '(FOOD#QUALITY, POSITIVE, ""dessert"")']"
931	Un très bon restaurant avec une super vue sur la cathédrale St Étienne, et le personnel est accueillant !	['(LOCATION#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""vue"")', '(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")', '(SERVICE#GENERAL, POSITIVE, ""personnel"")']"
932	A recommander !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
933	A faire avant la fermeture car c'est un endroit mythique de Lille.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""endroit"")']"
934	Un peu déçue par le service (beaucoup de faux pas qu'on ne doit pas voir dans ce type de restaurant : nous nous sommes même débrouillés tout seuls pour récupérer nos manteaux et sortir du restaurant), émerveillée par le cadre, et la carte des vins mais je suis restée sur ma faim quant à la qualité des assiettes !	['(SERVICE#GENERAL, NEGATIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(DRINKS#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""cadre"")', '(DRINKS#STYLE_OPTIONS, POSITIVE, ""carte des vins"")', '(FOOD#QUALITY, NEGATIVE, ""assiettes"")', '(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
935	"Dommage mais je pourrai dire ""J'y étais!""."	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
936	Toutes les tables alentours, arrivés après nous, ont eu leur commande rapidement et étrangement pour nous ça traîne.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
937	".... mon ami va donc prendre des nouvelles de nos plats en précisant que nous sommes pressés "" je vais voir où ça en est"" puis silence radio."	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
938	4 plats plus tard toujours aucune trace de nos assiettes.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
939	Au bout de 40 minutes d'attente nous nous décidons à partir, bien enervés.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""attente"")']"
940	J'explique le pourquoi à une serveuse qui était entrain d'encaisser et là cerise sur le gâteau : elle nous facture la bouteille d'eau sans une excuse !!	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
941	Dommage car les plats avaient l'air très bon contrairement aux sandwichs triangle du supermarché que nous avons dû manger en vitesse dans la rue !!	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""plats"")']"
942	Je peux comprendre qu'on nous ai oublié, les erreurs ça arrive mais il y a des manière de faire passer la pilule.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""NULL"")']"
943	Nous n'y mettrons plus les pieds !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
944	Nous ne sommes pas ici dans un restau à touristes, le décor est simple et sobre, même un peu trop à mon goût, moi qui aime les intérieurs cosys et les ptits chichis, la carte des vins sur une feuille A5 pliée en deux me rebute un peu au premier abord.	['(AMBIENCE#GENERAL, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""décor"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
945	Mais nous ne sommes pas là non plus pour ça, mais pour manger des rognons qui apparemment ont fait ici la réputation de ce restau du vieux lille.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""rognons"")']"
946	Les fameux plats arrivent, ni trop tôt, ni sans se faire attendre.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
947	Vraiment pas mal du tout ces petits rognons, on comprend leur succès, même si j'aurais aimé un peu plus de sauce et de garniture.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""rognons"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""sauce"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""garniture"")']"
948	Mon conjoint a vraiment apprécié son dessert bon et conséquent.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dessert"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""dessert"")']"
949	pour ma part, j'ai été agréablement surprise par la crème au spéculos.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""crème au spéculos"")']"
950	J'y retournerai certainement pour manger un plat qui sort de ce qui peut se faire dans le vieux lille pour attraper le touriste, même si j'aurais aimé quelques euros de moins sur l'addition.	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""NULL"")']"
951	Enfin, contrairement à ce que j'ai pu lire ici, le restaurant était particulièrement propre lors de mon passage.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""restaurant"")']"
952	Le lieu est propre et le service correct, quoique un peu long (mais peut-être manquait-il du personnel ce jour là).	['(RESTAURANT#MISCELLANEOUS, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""lieu"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")']"
953	J'ai apprécié d'avoir des couverts différents pour l'entrée et le plat (car combien de restaurants vous laissent désormais les mêmes couverts!),	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
954	ainsi que le contenu des assiettes.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""assiettes"")']"
955	L'entrée et le plat étaient assez classiques (avec un bémol pour la salade sans goût) mais le dessert était bon.	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#QUALITY, NEGATIVE, ""salade"")', '(FOOD#QUALITY, POSITIVE, ""dessert"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""entrée"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""plat"")']"
956	Mes collègues aussi étaient satisfaits de leurs assiettes dans l'ensemble.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""assiettes"")']"
957	Adresse à tester sans hésiter.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Adresse"")']"
958	Nous avons pris les pâtes au foie gras et cèpes, celles-ci baignaient dans de la crème et de la crème balsamique!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pâtes au foie gras et cèpes"")']"
959	Sans parler de l'huile!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
960	Nous avons aussi pris le risotto aux St Jacques qui était très riche en crème!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""risotto aux St Jacques"")']"
961	Et les St Jacques étaient caoutchouteuses!	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""St Jacques"")']"
962	Nous sommes parties de là écoeurées!	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
963	Très décevant.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
964	Si la note est peu élevée (61,90) pour un repas et une bouteille de vin du mois.	['(DRINKS#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""bouteille de vin du mois"")', '(FOOD#PRICES, NEGATIVE, ""repas"")']"
965	Inutile de faire le déplacement pour ce restaurant, tout y est médiocre.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""restaurant"")']"
966	On ne nous avait jamais fait le gag du saumon mariné dont la moitié était en salade.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""saumon mariné"")']"
967	Les produits ne sont pas maison, ce qui se ressent sur le goût.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""produits"")']"
968	Le service est moyen.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""service"")']"
969	L'absence de clients du cru était un bon indice, piégés !	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
970	je cherchais avec mon amie un endroit ou passer un bon moment tout en mangeant bien, ce fut l'endroit idéal ! et on a également aussi bien bu, dans un restaurant avec un nom pareil, cela semble d'ailleurs normal...	['(RESTAURANT#GENERAL, POSITIVE)', '(DRINKS#QUALITY, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""endroit"")', '(DRINKS#QUALITY, POSITIVE, ""NULL"")']"
971	Le patron est bien sympa : on recommande sans hésiter.	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""patron"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
972	et j'y retournerai avec mon amoureux !	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
973	L'accueil est agréable, par contre l'espace est restreint si l on veut déjeuner sur place.	['(SERVICE#GENERAL, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")', '(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""espace"")']"
974	L'avantage est qu'il est possible de prendre des plats à emporter.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
975	"J'ai pris un menu ""galette"" (galette + crêpe + bolée de cidre à 9€40)."	['(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""menu ""galette"""")']"
976	C'est un bon rapport qualité/prix.	['(FOOD#PRICES, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#PRICES, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
977	Les galettes sont copieuses et les crêpes excellentes, fines et légères.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""galettes"")', '(FOOD#QUALITY, POSITIVE, ""crêpes"")']"
978	Un plat et une galette du jour sont également proposés.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#STYLE_OPTIONS, NEUTRAL)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""galette du jour"")', '(FOOD#STYLE_OPTIONS, NEUTRAL, ""plat"")']"
979	Un bon resto quand on sait le nombre de restos qu'il y a dans la rue.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""resto"")']"
980	Celui-ci a un bon rapport qualité-prix.	['(RESTAURANT#PRICES, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
981	Dire que tout est frais?	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
982	en tout cas, c'est bon et bien cuisiné.	['(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
983	L'accueil est sympathique.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""accueil"")']"
984	très bien pour une petite sortie entre amis un samedi soir.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""NULL"")']"
985	je recommande ce restaurant.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")']"
986	Nous nous sommes arrêtés par hasard et nous sommes repartis conquis.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
987	La carte n'est pas énormément étoffée mais c'est normal puisque que tout est frais et cuisiné sur place.	['(FOOD#STYLE_OPTIONS, NEUTRAL)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, NEUTRAL, ""carte"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
988	La mousse au chocolat en dessert était excellente.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""mousse au chocolat"")']"
989	Seul bémol, le prix du vin au verre qui est trop cher.	['(DRINKS#PRICES, NEGATIVE)']	"['(DRINKS#PRICES, NEGATIVE, ""vin au verre"")']"
990	Très bien situé sur le port face à l'aquarium.	['(LOCATION#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""port"")', '(LOCATION#GENERAL, POSITIVE, ""aquarium"")']"
991	Accueil très aimable et décor lounge plutôt cosy.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Accueil"")', '(AMBIENCE#GENERAL, POSITIVE, ""décor"")']"
992	En revanche ce qu'il y avait dans mon assiette : danger !	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""assiette"")']"
993	J'ai soulevé le couvercle de mon burger pour vérifier et suis tombé sur des feuilles de salade toutes flétries pour ne pas dire pire que ça.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""feuilles de salade"")']"
