id	text	labels	labels_phrases
1089	I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Areo"")']"
1090	Most of the servers are very attentive, friendly and quite attractive.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""servers"")']"
1091	The vibe is very relaxed and cozy, service was great and the food was excellent!	['(AMBIENCE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""vibe"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(FOOD#QUALITY, POSITIVE, ""food"")']"
1092	Me and my girls will definitely go back.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1093	Food was good and the view of the new york city skiline was terrific even on a foggy rainy day like that of when I went.	['(FOOD#QUALITY, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Food"")', '(LOCATION#GENERAL, POSITIVE, ""view of the new york city skiline"")']"
1094	I would highly recommand requesting a table by the window.	['(LOCATION#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, POSITIVE, ""NULL"")']"
1095	Although they do the typical what kind of water would you like questions the service was good and overall very relaxing to place to eat.	['(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
1096	The food is great.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1097	Personal pans are the perfect size for those hungry nights.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""Personal pans"")']"
1098	I heartily recommend.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1099	There is a downside if you're ordering in -- the delivery guys have MAJOR attitude.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""delivery guys"")']"
1100	Never have I had such dramatic delivery guys (a lot of huffing and panting and muttering under breath b/c I live in a walkup) who always seem disappointed with their tips.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""delivery guys"")']"
1101	Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""scene"")', '(AMBIENCE#GENERAL, POSITIVE, ""place"")', '(LOCATION#GENERAL, POSITIVE, ""location"")']"
1102	The pizza was pretty good and huge.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pizza"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""pizza"")']"
1103	The price very reasonable.	['(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#PRICES, POSITIVE, ""NULL"")']"
1104	We were 4 and got the family size penne a la vodka which was tremendously gigantic portion...a bucket of food literally.	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""penne a la vodka"")']"
1105	I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1106	The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol	['(FOOD#QUALITY, NEGATIVE)', '(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pasta penne"")', '(FOOD#STYLE_OPTIONS, NEGATIVE, ""pasta penne"")']"
1107	La Rosa waltzes in, and I think they are doing it the best.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""La Rosa"")']"
1108	Interesting selection, good wines, service fine, fun decor.	['(DRINKS#QUALITY, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""wines"")', '(SERVICE#GENERAL, POSITIVE, ""service"")', '(AMBIENCE#GENERAL, POSITIVE, ""decor"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""selection"")']"
1109	I love it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1110	I plan on stopping by next week as well.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1111	I found it on a cold night, the perfect spot to warm up.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""spot"")']"
1112	I recieved prompt service with a smile.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
1113	To me it exemplifies Soho, cute, artsy, interesting.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""NULL"")']"
1114	Definately check it out!!!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1115	This place blew me away...by far my new favorite restaurant on the uppereast side.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
1116	The wine list is extensive and impressive.	['(DRINKS#STYLE_OPTIONS, POSITIVE)']	"['(DRINKS#STYLE_OPTIONS, POSITIVE, ""wine list"")']"
1117	LOVE the atmosphere - felt like I was in Paris.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
1118	The mussels were fantastic and so was the dessert...definitely going to be back very soon.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""mussels"")', '(FOOD#QUALITY, POSITIVE, ""dessert"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1119	I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")', '(SERVICE#GENERAL, POSITIVE, ""staff"")']"
1120	Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.	['(SERVICE#GENERAL, POSITIVE)', '(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""Vittorio"")', '(SERVICE#GENERAL, POSITIVE, ""crew"")']"
1121	I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!	['(AMBIENCE#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""Dining Garden"")', '(AMBIENCE#GENERAL, POSITIVE, ""Jazz Bar"")', '(FOOD#QUALITY, POSITIVE, ""Thin Crust Pizzas"")', '(FOOD#QUALITY, POSITIVE, ""Lasagna Menu"")']"
1122	I lOVE THIS PLACE!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""PLACE"")']"
1123	Keep up the good work guys!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1124	I have to say I have never had a disapointing meal here.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")']"
1125	We could have made a meal of the yummy dumplings from the dumpling menu.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dumplings"")']"
1126	Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""BBQ Salmon"")', '(FOOD#QUALITY, POSITIVE, ""Sea Bass"")', '(FOOD#QUALITY, POSITIVE, ""Crispy Duck"")']"
1127	Love Al Di La	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Al Di La"")']"
1128	I recommend this place to everyone.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
1129	Great food.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1130	One of my favorite places in Brooklyn. 	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1131	The pastas are incredible, the risottos (particularly the sepia) are fantastic and the braised rabbit is amazing.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pastas"")', '(FOOD#QUALITY, POSITIVE, ""risottos"")', '(FOOD#QUALITY, POSITIVE, ""sepia"")', '(FOOD#QUALITY, POSITIVE, ""braised rabbit"")']"
1132	Overpriced and not tasty 	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1133	The food here was mediocre at best. 	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
1134	It was totally overpriced- fish and chips was about $15.... 	['(FOOD#PRICES, NEGATIVE)', '(FOOD#PRICES, NEGATIVE)']	"['(FOOD#PRICES, NEGATIVE, ""NULL"")', '(FOOD#PRICES, NEGATIVE, ""fish and chips"")']"
1135	Tasty Dog!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Dog"")']"
1136	An awesome organic dog, and a conscious eco friendly establishment.	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""dog"")', '(RESTAURANT#MISCELLANEOUS, POSITIVE, ""establishment"")']"
1137	One of the best hot dogs I have ever eaten.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1138	Can't wait to go back.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1139	The Cypriot restaurant has a lot going for it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""Cypriot restaurant"")']"
1140	But the best pork souvlaki I ever had is the main thing.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""pork souvlaki"")']"
1141	Run don't walk.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1142	Super YUMMY Pizza!	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Pizza"")']"
1143	I was visiting New York City with a friend and we discovered this really warm and inviting restaurant.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""restaurant"")']"
1144	I LOOOVE their eggplant pizza, as well as their pastas!	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""eggplant pizza"")', '(FOOD#QUALITY, POSITIVE, ""pastas"")']"
1145	We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	['(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#STYLE_OPTIONS, POSITIVE, ""half/half pizza"")']"
1146	We had fun eating in there, we were there like around 3 a.m. in the morning!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1147	Will comeback for sure, wish they have it here in LA..	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1148	Excellent food, although the interior could use some help.	['(FOOD#QUALITY, POSITIVE)', '(AMBIENCE#GENERAL, NEGATIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(AMBIENCE#GENERAL, NEGATIVE, ""interior"")']"
1149	The space kind of feels like an Alice in Wonderland setting, without it trying to be that.	['(AMBIENCE#GENERAL, NEGATIVE)']	"['(AMBIENCE#GENERAL, NEGATIVE, ""space"")']"
1150	I paid just about $60 for a good meal, though :)	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""meal"")', '(FOOD#PRICES, POSITIVE, ""meal"")']"
1151	Great sake!	['(DRINKS#QUALITY, POSITIVE)']	"['(DRINKS#QUALITY, POSITIVE, ""sake"")']"
1152	Reliable, Fresh Sushi	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sushi"")']"
1153	The sashimi is always fresh and the rolls are innovative and delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sashimi"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""rolls"")', '(FOOD#QUALITY, POSITIVE, ""rolls"")']"
1154	Have never had a problem with service save a missing rice once.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
1155	Delivery can be spot on or lacking depending on the weather and the day of the week.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Delivery"")']"
1156	Delivery guy sometimes get upset if you don't tip more than 10%.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""Delivery guy"")']"
1157	Best. Sushi. Ever.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""Sushi"")']"
1158	This place has ruined me for neighborhood sushi.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sushi"")']"
1159	Creative, consistent, fresh.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#STYLE_OPTIONS, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")', '(FOOD#STYLE_OPTIONS, POSITIVE, ""NULL"")']"
1160	Excellent sashimi, and the millennium roll is beyond delicious.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""sashimi"")', '(FOOD#QUALITY, POSITIVE, ""millennium roll"")']"
1161	Not cheap but very yummy.	['(FOOD#PRICES, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#PRICES, NEGATIVE, ""NULL"")', '(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1162	Love it.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1163	Very, very nice	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1164	The place is a bit hidden away, but once you get there, it's all worth it.	['(LOCATION#GENERAL, NEUTRAL)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(LOCATION#GENERAL, NEUTRAL, ""place"")', '(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
1165	not only is the food	['(FOOD#QUALITY, POSITIVE)', '(RESTAURANT#GENERAL, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1166	Loved It	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1167	We had a very nice time.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1168	The waiter was attentive, the food was delicious and the views of the city were great.	['(SERVICE#GENERAL, POSITIVE)', '(FOOD#QUALITY, POSITIVE)', '(LOCATION#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""waiter"")', '(FOOD#QUALITY, POSITIVE, ""food"")', '(LOCATION#GENERAL, POSITIVE, ""views of the city"")']"
1169	I'd definitely go back again.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1170	Great place to relax and enjoy your dinner	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""place"")']"
1171	There is something about their atmosphere that makes me come back nearly every week.	['(AMBIENCE#GENERAL, POSITIVE)']	"['(AMBIENCE#GENERAL, POSITIVE, ""atmosphere"")']"
1172	Place is open till late, no dress code.	['(RESTAURANT#MISCELLANEOUS, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, POSITIVE, ""Place"")']"
1173	Good food: my favorite is the seafood spaghetti.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#QUALITY, POSITIVE, ""seafood spaghetti"")']"
1174	Highly recommended!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1175	Excellent food for great prices	['(FOOD#QUALITY, POSITIVE)', '(FOOD#PRICES, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")', '(FOOD#PRICES, POSITIVE, ""food"")']"
1176	My husband and I have been sold on this from the first visit.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1177	The wait staff is very courteous and accomodating.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""wait staff"")']"
1178	The space is limited so be prepared to wait up to 45 minutes - 1 hour, but be richly rewarded when you savor the delicious indo-chinese food.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""space"")', '(FOOD#QUALITY, POSITIVE, ""indo-chinese food"")']"
1179	There are no negatives to speak of.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1180	the bestt!	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1181	my favorite place lol	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
1182	i love their chicken pasta cant remember the name but is sooo good	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""chicken pasta"")']"
1183	its alright	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""NULL"")']"
1184	im not necessarily fanatical about this place, but it was a fun time for low pirces.	['(RESTAURANT#GENERAL, POSITIVE)', '(RESTAURANT#PRICES, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")', '(RESTAURANT#PRICES, POSITIVE, ""place"")']"
1185	lobster was good, nothing spectacular.	['(FOOD#QUALITY, NEUTRAL)']	"['(FOOD#QUALITY, NEUTRAL, ""lobster"")']"
1186	its just a fun place to go, not a five star restaraunt.	['(RESTAURANT#GENERAL, NEUTRAL)']	"['(RESTAURANT#GENERAL, NEUTRAL, ""restaraunt"")']"
1187	Way below average	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1188	I think the pizza is so overrated and was under cooked.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""pizza"")']"
1189	Had no flavor and the staff is rude and not attentive.	['(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""staff"")', '(FOOD#QUALITY, NEGATIVE, ""NULL"")']"
1190	Would NEVER go back	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1191	I love this place	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""place"")']"
1192	I wasn't here for the pizza so I can't comment on that yet but what I had was very good.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""NULL"")']"
1193	The service was quick and friendly.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""service"")']"
1194	Everyone was smiling so that made me feel welcome.	['(SERVICE#GENERAL, POSITIVE)']	"['(SERVICE#GENERAL, POSITIVE, ""NULL"")']"
1195	I thought the restaurant was nice and clean.	['(RESTAURANT#GENERAL, POSITIVE)', '(AMBIENCE#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""restaurant"")', '(AMBIENCE#GENERAL, POSITIVE, ""restaurant"")']"
1196	I ordered the vitello alla marsala and I was pretty impressed.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""vitello alla marsala"")']"
1197	The veal and the mushrooms were cooked perfectly.	['(FOOD#QUALITY, POSITIVE)', '(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""veal"")', '(FOOD#QUALITY, POSITIVE, ""mushrooms"")']"
1198	The potato balls were not dry at all... in fact it was buttery.	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""potato balls"")']"
1199	The only downside... they only take cash which is OK if you know about it ahead of time.	['(RESTAURANT#MISCELLANEOUS, NEGATIVE)']	"['(RESTAURANT#MISCELLANEOUS, NEGATIVE, ""NULL"")']"
1200	I'll be back for sure.	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1201	WORST PLACE ON SMITH STREET IN BROOKLYN	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""PLACE"")']"
1202	Very immature bartender, didnt know how to make specific drinks, service was so slowwwww, the food was not fresh or warm, waitresses were busy flirting with men at the bar and werent very attentive to all the customers.	['(SERVICE#GENERAL, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)', '(FOOD#QUALITY, NEGATIVE)', '(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""bartender"")', '(SERVICE#GENERAL, NEGATIVE, ""service"")', '(FOOD#QUALITY, NEGATIVE, ""food"")', '(SERVICE#GENERAL, NEGATIVE, ""waitresses"")']"
1203	I would never recommend this place to anybody even for a casual dinner.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""place"")']"
1204	awesome	['(RESTAURANT#GENERAL, POSITIVE)']	"['(RESTAURANT#GENERAL, POSITIVE, ""NULL"")']"
1205	the food is always fresh ...	['(FOOD#QUALITY, POSITIVE)']	"['(FOOD#QUALITY, POSITIVE, ""food"")']"
1206	overpriced japanese food with mediocre service	['(FOOD#PRICES, NEGATIVE)', '(SERVICE#GENERAL, NEUTRAL)']	"['(FOOD#PRICES, NEGATIVE, ""japanese food"")', '(SERVICE#GENERAL, NEUTRAL, ""service"")']"
1207	Went here on sat 1/26 and was disappointed.	['(RESTAURANT#GENERAL, NEGATIVE)']	"['(RESTAURANT#GENERAL, NEGATIVE, ""NULL"")']"
1208	Chicken teriyaki had tomato or pimentos on top??	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""Chicken teriyaki"")']"
1209	food was luke warm.	['(FOOD#QUALITY, NEGATIVE)']	"['(FOOD#QUALITY, NEGATIVE, ""food"")']"
1210	The waitress was not attentive at all.	['(SERVICE#GENERAL, NEGATIVE)']	"['(SERVICE#GENERAL, NEGATIVE, ""waitress"")']"
1211	I was looking for banana tempura for dessert and they dont have.	['(FOOD#STYLE_OPTIONS, NEGATIVE)']	"['(FOOD#STYLE_OPTIONS, NEGATIVE, ""dessert"")']"
1212	"Not because you are ""The Four Seasons""... – you are allowed to charge an arm and a leg for a romatic dinner."	['(RESTAURANT#PRICES, NEGATIVE)']	"['(RESTAURANT#PRICES, NEGATIVE, ""The Four Seasons"")']"
